shot_id,shot_made_flag
22090,0.5545533133533134
22096,0.7
22100,0.224
22105,0.094
22119,0.362
22130,0.402
22152,0.708
22155,0.158
22164,0.38
22173,0.154
22194,0.34
22209,0.228
22217,0.424
22220,0.294
22222,0.7523333333333333
22244,0.4
22245,0.188
22250,0.204
22256,0.842
22261,0.742
22264,0.212
22270,0.274
22279,0.694
22280,0.218
22284,0.406
22288,0.414
22293,0.194
22297,0.873
22307,0.242
22310,0.17
22319,0.38
22324,0.166
22326,0.2282
22327,0.21
22329,0.174
22331,0.942
22340,0.754
22342,0.562
22347,0.474
22351,0.178
22357,0.41
22361,0.206
22371,0.56
22373,0.262
22391,0.724
22404,0.744
22409,0.64
22411,0.354
22428,0.718
22436,0.556
22444,0.676
22445,0.322
22451,0.24
22463,0.416
22464,0.234
22467,0.85
22472,0.16
22485,0.608
22497,0.164
22504,0.824
22508,0.314
22516,0.552
22522,0.374
22527,0.728
22543,0.974
22549,0.276
22551,0.428
22557,0.502
22562,0.372
22567,0.224
22572,0.194
22575,0.438
22578,0.362
22579,0.506
22580,0.29
22581,0.242
22591,0.754
22593,0.234
22597,0.122
22600,0.344
22602,0.292
22603,0.134
22616,0.532
22617,0.222
22622,0.472
22623,0.322
22624,0.5673333333333332
22628,0.378
22640,0.074
22641,0.304
22653,0.582
22660,0.362
22672,0.864
22674,0.454
22689,0.282
22698,0.32
22705,0.47
22709,0.792
22711,0.148
22714,0.744
22715,0.18
22729,0.164
22730,0.112
22733,0.082
22750,0.23
22754,0.708
22756,0.536
22758,0.782
22767,0.784
22768,0.232
22769,0.628
22776,0.19
22778,0.64
22780,0.942
22789,0.3573333333333334
22797,0.422
22799,0.332
22814,0.176
22818,0.73
22821,0.25
22823,0.5
22841,0.26
22847,0.678
22848,0.442
22862,0.236
22875,0.783495238095238
22877,0.854
22887,0.382
22892,0.18
22899,0.694
22901,0.33
22907,0.394
22909,0.13958174603174606
22926,0.504
22927,0.41
22930,0.718
22934,0.348
22937,0.65
22939,0.10422857142857143
22949,0.543
22951,0.23923225108225127
22955,0.26
22965,0.3825333333333333
22966,0.07230660385366268
22968,1.0
22972,0.2803063492063494
22975,0.2803063492063494
22981,0.508
22988,0.2803063492063494
22994,0.278
22996,0.5169095238095242
23011,0.999
23028,0.4976242167962756
23031,0.568
23035,0.372
23038,0.3230809523809523
23042,0.5073047619047617
23049,0.696
23051,1.0
23053,0.324
23057,1.0
23058,0.3230809523809523
23063,0.122
23064,0.348
23067,0.462
23071,0.416
23075,0.5327951881451881
23077,0.999
23090,0.372
23094,0.9942285714285715
23097,0.45
23103,0.3108
23107,0.16014285714285714
23117,0.484
23122,0.4346666666666667
23124,0.17116666666666666
23126,0.76
23129,0.7266132034632033
23136,0.17164638694638723
23141,0.376
23142,0.07233333333333333
23147,0.488
23154,0.19716843711843732
23159,0.5703333333333332
23165,0.19716843711843732
23171,0.9459166666666667
23173,0.028
23175,0.472
23179,1.0
23182,1.0
23185,0.19716843711843732
23188,0.166
23189,0.562
23209,0.52
23214,0.666
23215,0.476
23233,0.402
23241,0.16238046953046978
23252,0.444
23255,0.16238046953046978
23263,0.36
23281,0.688
23282,0.44
23289,0.382
23292,0.234
23296,0.548
23297,0.324
23301,0.236
23302,0.12
23304,0.386
23309,0.304
23312,0.0038
23316,0.634
23321,0.42
23342,0.242
23344,0.392
23350,0.4585
23367,0.6593633986928107
23368,0.284
23374,0.366
23387,0.48
23389,0.47259047619047617
23399,0.452
23403,0.702
23406,1.0
23414,0.35631666666666667
23415,0.342
23419,0.5250395881895883
23436,0.34933333333333333
23439,0.4187888888888889
23444,0.17887063492063493
23445,0.3970619047619046
23455,0.406
23469,0.172
23472,0.204
23477,0.402
23478,0.6593633986928107
23479,0.428
23487,0.384
23490,0.436
23491,0.778
23492,0.348
23494,0.454
23496,0.486
23497,0.4356666666666667
23506,0.338
23515,0.376
23528,0.2886666666666666
23532,0.416
23549,0.76
23551,0.46
23552,0.336
23555,0.252
23556,0.3719666666666667
23564,0.507266694253459
23583,0.256
23592,0.7433578643578648
23597,0.996
23601,0.368
23605,0.9943174603174604
23615,0.262
23619,0.398
23621,0.926
23626,0.5141605146659324
23635,0.06080000000000001
23637,0.474
23640,0.432
23646,0.348
23655,0.556
23672,0.566
23673,0.32533333333333336
23682,0.332
23683,0.7433578643578648
23699,0.448
23704,0.9901119047619048
23707,1.0
23713,0.1933333333333333
23714,0.258
23716,0.5022662948162949
23718,0.6874959595959598
23721,0.18
23735,0.3085
23737,0.408
23744,0.30933333333333335
23749,0.9901119047619048
23755,0.5056333333333334
23769,0.5788411310911311
23772,0.5022662948162949
23773,0.342
23774,0.9901119047619048
23779,0.348
23782,0.789014285714286
23793,0.0965
23803,1.0
23828,0.9901119047619048
23833,0.6608523809523812
23834,0.86
23844,0.572
23845,0.3939649350649351
23852,0.872
23855,0.595127777777778
23867,0.368
23872,0.595127777777778
23874,0.7170739538239537
23880,0.532
23886,0.07
23898,0.362
23900,0.22
23903,0.314
23907,0.482
23908,0.84
23912,0.286
23916,0.29
23917,0.7170739538239537
23918,0.458
23922,0.352
23928,0.316
23940,0.6554655844155846
23944,0.42
23945,0.32039285714285737
23951,0.168
23966,0.4033333333333334
23970,0.218
23971,0.536
23976,0.6554655844155846
23980,0.36
23987,1.0
23988,0.134
23993,0.45133333333333336
23997,0.388
23998,0.208
23999,0.7874047619047616
24010,0.8254115828615833
24015,0.49717222222222196
24023,0.318
24033,0.482
24046,0.9993809523809523
24060,0.412
24062,0.44
24065,0.49717222222222196
24070,0.17535714285714282
24071,0.15
24073,0.537
24079,0.594
24082,1.0
24084,0.478
24089,0.4193333333333334
24094,0.74
24100,0.236
24105,0.496
24106,0.184
24108,0.8254115828615833
24111,1.0
24120,0.36541904761904753
24125,0.87
24134,0.6339956334515162
24140,0.532
24151,0.388
24153,0.404
24154,0.6678226162726163
24161,0.382
24166,0.404
24170,0.3208236652236653
24176,0.18333333333333332
24182,0.824684068709069
24188,0.392
24190,0.39
24201,0.9946785714285714
24211,0.83
24215,0.6339956334515162
24216,0.9719880952380955
24219,0.364
24222,0.7391931290931296
24240,1.0
24243,0.42
24245,0.306
24251,0.48
24256,1.0
24258,0.16
24261,0.55
24263,0.576
24264,0.398
24266,0.202
24273,0.552
24278,0.692
24289,1.0
24292,0.23
24293,0.272
24298,1.0
24299,0.392
24303,0.7499959484959493
24304,0.4
24305,0.588
24329,0.578
24341,0.28
24345,0.796930286380287
24353,0.418
24358,1.0
24364,0.5094863636363637
24367,0.334
24370,0.5875720779220779
24377,0.6101666666666667
24380,0.248
24381,0.348
24387,0.5151
24391,0.298
24409,1.0
24413,0.264
24416,0.556
24427,0.8818666666666667
24439,0.322
24443,0.284
24448,0.284
24454,0.9738928571428572
24455,0.302
24461,0.258
24464,0.3
24468,0.572
24469,0.292
24501,0.596
24508,0.382
24519,0.138
24520,1.0
24538,1.0
24540,0.9953859584859586
24550,0.51
24552,0.544
24561,0.44
24577,0.2535
24579,0.354
24580,0.484
24582,0.664
24591,0.856
24592,0.278
24599,0.918
24602,0.172
24606,0.242
24617,0.168
24619,0.958
24630,0.154
24633,0.7980493839493841
24634,0.488
24638,0.388
24641,0.262
24644,0.752
24645,0.39345039682539684
24656,0.322
24661,0.528
24663,0.7999239112796395
24667,0.3293333333333333
24669,0.6380854305653062
24682,0.35
24698,0.032
24699,0.7099232850482858
24702,0.576
24703,0.504884126984127
24717,0.262
24724,1.0
24731,0.794
24737,0.166
24740,0.474
24743,0.082
24744,1.0
24755,0.340068253968254
24757,0.26
24765,0.6768880952380955
24766,0.3266666666666666
24776,0.35422448662448675
24787,0.994
24789,0.232
24791,0.194
24792,0.428
24804,0.014
24812,0.236
24816,0.446
24817,0.248
24820,0.518
24828,0.5078666666666667
24832,0.358
24836,0.498
24842,0.8613994505494506
24846,0.438
24847,0.114
24848,1.0
24851,0.8959113004642416
24855,0.35422448662448675
24856,0.826
24871,0.340068253968254
24874,0.386
24877,0.186
24889,0.436
24897,0.468
24899,0.8959113004642416
24908,0.5673333333333332
24913,0.7976993062493064
24923,0.632
24933,0.358
24971,0.348
24973,1.0
24993,0.15155657675657672
24998,0.1626119047619048
25000,0.9996
25001,0.9996
25002,0.634
25003,1.0
25009,0.392
25024,0.3233333333333333
25026,0.476
25027,1.0
25034,0.45
25050,0.46
25057,0.438
25067,0.794
25075,0.352
25081,0.228
25085,0.232
25093,0.45
25097,0.2782
25103,0.41
25104,0.673609523809524
25109,0.4165
25112,0.474
25113,0.332
25114,0.28
25119,0.262
25121,0.702
25122,0.864
25124,0.5952527139527143
25131,0.204
25134,0.796
25144,0.08
25147,0.7538309915574615
25148,0.5279333333333335
25149,0.534
25155,0.49230079365079366
25169,0.934
25177,0.7579212516241925
25178,0.228
25179,0.274
25180,0.7579212516241925
25191,0.4743017593517592
25199,0.5
25232,0.5763333333333333
25241,0.405
25242,0.798
25243,0.434
25246,0.388
25259,0.7579212516241925
25265,0.7492349206349206
25278,0.6593887057387057
25280,0.328
25284,0.45
25286,0.49221139971139966
25288,0.2925
25318,1.0
25330,0.6593887057387057
25333,0.488
25339,0.364
25340,0.7831700688200691
25346,0.374
25349,0.7630833333333332
25351,0.314
25361,0.7831700688200691
25366,0.564
25368,1.0
25369,0.514
25370,0.13853333333333331
25375,0.008
25376,0.6035431512931513
25377,0.246
25379,0.312
25382,0.8127523809523811
25386,0.6686261904761907
25389,0.6686261904761907
25399,0.596
25400,0.982
25401,0.594
25407,0.05
25409,0.376
25412,0.4281857142857143
25416,0.082
25418,0.516
25423,0.37
25436,0.45
25439,0.278
25442,0.278
25445,0.998
25446,0.5329047619047619
25453,0.202
25456,0.8127523809523811
25458,0.028
25460,0.286
25461,0.242
25468,0.776
25470,0.52
25471,0.684
25482,0.61
25501,0.21045079365079367
25504,0.7831700688200691
25515,0.406
25518,0.706
25528,0.53
25533,0.148
25543,0.212
25548,0.4703238095238096
25564,0.214
25572,0.6933530081030085
25576,0.25
25577,0.43
25587,0.582
25591,0.5
25596,0.284
25598,0.376
25617,0.508
25618,0.9851902597402599
25620,0.426
25623,0.182
25626,0.55
25628,0.536
25633,0.9731000000000001
25637,0.362
25644,0.326
25662,0.49
25663,0.3736961038961039
25673,0.838
25678,0.3653333333333333
25685,0.162
25691,0.304
25706,0.374
25707,0.372
25723,0.546
25725,0.299
25735,0.3371285714285713
25740,0.226
25759,0.375
25761,0.736
25769,0.484
25774,0.118
25779,0.9983333333333333
25781,0.442
25784,1.0
25790,0.766
25796,0.424
25816,0.12
25847,0.33
25850,0.23
25852,0.776
25856,0.4
25866,0.448
25867,0.41505149295149285
25868,0.32
25869,0.7913955988455993
25877,0.6752212278329046
25878,0.458
25890,0.07976666666666667
25898,0.939
25899,0.43511111111111106
25906,0.9702793650793651
25907,0.712849770060259
25915,0.938
25932,0.712849770060259
25939,0.334
25946,0.41505149295149285
25951,0.6615484530175706
25959,0.8662238095238096
25961,0.602
25964,0.07866666666666668
25969,0.344
25980,0.188
25986,0.322
25992,0.188
25998,0.314
26000,0.07866666666666668
26006,0.34
26009,0.26
26016,0.7144006493506493
26023,0.898
26038,0.5029001054501052
26041,0.282
26050,0.298
26051,1.0
26057,0.548
26060,0.266
26062,0.248
26067,1.0
26068,0.578
26072,0.464
26074,0.73
26075,0.592
26081,0.48560585525585537
26108,0.48560585525585537
26112,0.9894666666666668
26113,0.18
26115,0.7391904761904762
26122,0.5374222222222222
26139,0.14
26162,0.5029001054501052
26165,0.636
26173,0.16
26177,0.6773134920634925
26179,0.5630333333333334
26184,0.118
26190,0.22
26204,0.685
26205,0.004
26212,0.826
26215,0.28
26227,0.759
26232,0.697367460317461
26237,0.4519805527805526
26246,0.77
26248,0.7556614712085309
26249,0.6231666666666668
26260,0.12257878787878791
26263,0.316
26267,0.872
26269,0.6736
26271,0.9871976190476193
26273,0.8
26286,0.12257878787878791
26297,0.158
26309,0.46
26313,0.358
26319,0.266
26329,0.344
26330,0.9871976190476193
26333,0.398
26361,0.7246666666666667
26366,0.544
26376,0.982
26378,0.7884666666666663
26382,0.232
26389,0.352
26391,0.4843333333333334
26401,0.884
26415,0.276
26419,0.798
26421,1.0
26422,0.556
26423,0.9871976190476193
26424,0.316
26441,0.896
26442,0.352
26446,0.604
26447,0.298
26448,0.39
26451,0.542
26459,0.266
26465,0.161
26476,0.2
26481,0.352
26487,1.0
26501,0.48
26513,0.8795920634920634
26517,0.326
26527,0.4478333333333333
26534,0.8795920634920634
26535,1.0
26545,0.174
26550,0.41
26558,0.332
26571,0.8394005772005773
26573,0.19617516927516931
26575,0.5999
26578,0.19617516927516931
26583,0.8160380952380956
26590,0.33
26593,0.896
26602,0.274
26606,0.988
26613,0.664961904761905
26615,0.29833333333333334
26618,0.59
26628,1.0
26630,0.376
26635,0.26
26645,0.308
26648,0.168
26651,0.136
26660,0.292
26663,0.538
26664,0.8771666666666668
26665,0.512
26673,0.516
26675,0.488
26676,0.218
26677,0.296
26679,0.1
26687,0.12250634920634924
26689,0.44698686868686865
26697,0.5791333333333333
26737,0.9846500000000001
26747,0.996
26748,0.266
26749,0.328
26754,0.942
26759,0.39
26760,0.9846500000000001
26765,0.204
26769,0.286
26771,0.168
26776,0.472
26778,0.17316666666666666
26780,0.262
26783,0.144
26785,0.406
26800,0.384
26804,0.286
26812,0.236
26816,0.24
26823,0.9194809523809523
26834,0.38675075480075494
26836,0.432
26841,0.922
26845,0.29833333333333334
26849,0.18
26854,0.696
26858,0.226
26860,0.284
26866,0.15
26871,0.1685
26873,0.04446666666666666
26905,0.486
26907,0.55
26920,0.77
26924,0.16
26930,0.108
26942,0.468
26944,0.38
26949,0.116
26952,0.9904166666666666
26956,0.37
26973,0.112
26977,0.306
26993,0.352
26997,0.318
26999,0.394
27021,0.348
27023,0.208
27025,0.002
27027,0.604
27032,0.9712000000000001
27034,0.128
27036,0.43
27045,0.55
27050,0.182
27051,0.962
27055,0.364
27056,0.608
27060,0.442
27061,0.26675656565656586
27066,0.7888199522699528
27070,0.4013333333333334
27073,0.366
27077,0.856
27085,0.638
27086,0.328
27099,0.324447619047619
27105,0.324447619047619
27109,0.36673333333333336
27125,0.398
27135,0.48823333333333335
27139,0.506
27140,1.0
27141,0.382
27142,0.328
27144,0.094
27148,0.454
27154,0.614
27162,0.9854428571428573
27175,0.718
27176,0.537
27178,0.67
27197,0.742
27204,0.37
27205,0.642
27206,0.068
27207,0.116
27216,0.272
27230,0.216
27234,0.204
27241,0.382
27249,1.0
27251,0.11
27252,0.592
27256,0.6689333333333334
27257,0.66
27263,0.432
27268,0.382
27269,0.376
27276,0.342
27279,0.8503
27288,0.923952380952381
27295,0.058
27299,0.3468357142857145
27302,0.788
27304,0.13363333333333333
27316,0.43
27318,0.192
27330,0.382
27333,0.466
27335,0.434
27339,0.334
27341,0.41042380952380947
27342,0.312
27345,0.668
27347,0.666
27354,0.622
27361,0.2184
27375,0.5964976578976577
27387,0.9816666666666667
27390,0.9816666666666667
27392,0.898
27399,0.284
27403,0.34
27410,0.45580000000000004
27423,0.364
27429,0.182
27432,0.493
27436,0.462
27437,0.652
27441,0.528
27444,0.636
27445,0.226
27448,0.732
27454,0.526
27459,0.374
27465,0.496
27478,1.0
27479,0.416
27481,0.7694619047619048
27483,0.542
27486,0.16
27498,0.294
27505,0.514
27507,0.458
27509,0.172
27514,0.174
27527,0.9644339105339107
27535,0.22
27544,0.248
27545,0.41
27556,0.302
27563,0.38
27569,0.416
27585,0.47
27589,0.38
27605,0.25
27608,0.9644339105339107
27609,0.404
27611,0.594
27621,0.46
27626,0.9659707126207128
27629,0.496
27645,0.9644339105339107
27651,0.378
27654,0.69
27656,0.9872000000000001
27663,0.8892409812409815
27673,0.32
27677,0.382
27678,0.328
27680,0.258
27681,0.32054126984126985
27684,0.238
27688,0.206
27706,0.368
27709,0.428
27720,0.524
27722,0.3
27733,0.832
27734,0.798
27739,0.516
27746,0.35255613275613273
27751,0.7476
27755,0.462
27777,0.434
27783,0.3865
27795,0.348
27805,0.406
27811,0.356
27815,0.162
27823,0.27
27856,0.272
27873,0.48
27883,0.44
27885,0.9202529581529583
27887,0.911
27899,0.588
27921,0.398
27924,0.214
27927,0.434
27929,0.276
27932,0.14
27943,0.2520119163516225
27945,0.2520119163516225
27952,0.384
27957,0.9147000000000001
27960,0.28
27966,0.308
27968,0.9901696969696969
27980,0.35699285714285733
27984,0.288
27994,0.404
27995,0.5130381729381723
28002,0.9901696969696969
28004,0.8989071428571427
28006,0.12
28028,0.922
28042,0.9448
28043,0.39142329892329875
28055,0.582
28061,0.6935986010721304
28063,0.74
28077,0.288
28090,0.6053325396825401
28093,0.24
28095,0.232
28096,0.6166666666666667
28098,0.9912000000000001
28099,0.522
28111,0.36
28115,0.44
28123,0.344
28125,0.388
28126,0.9874642857142857
28129,0.8013426462426471
28131,0.362
28139,0.468
28146,0.432
28153,0.894
28155,0.216
28160,0.554
28166,0.328
28167,0.86
28176,0.666
28185,0.486
28187,0.9887055555555554
28195,0.9851142857142855
28203,0.19
28206,0.682
28209,0.218
28210,0.3
28211,0.702
28216,0.492
28234,0.302
28235,0.9851142857142855
28248,0.214
28255,0.358
28266,0.332
28277,0.202
28286,0.466
28288,0.432
28289,0.363
28290,0.186
28296,0.4785
28300,0.9413316794316794
28306,0.188
28307,0.672
28309,0.192
28327,0.426
28336,0.18
28345,0.44733333333333336
28355,0.374
28361,0.43
28362,0.186
28374,0.298
28380,0.808
28381,0.45337229437229437
28393,0.204
28394,0.508
28405,0.446
28413,0.1357
28426,0.9593333333333334
28428,0.886
28429,0.6860205627705628
28442,0.482
28445,0.39
28457,1.0
28459,0.652
28462,0.734
28478,0.154
28490,0.334
28492,0.418
28499,0.1826666666666667
28500,0.28
28506,0.4929413919413916
28509,0.324
28513,0.384
28516,0.322
28519,0.9996666666666666
28526,0.294
28527,0.156
28528,0.67
28533,0.252
28547,0.52
28551,0.472
28563,0.594
28566,0.722
28568,0.4
28580,0.538
28589,0.37
28590,0.4929413919413916
28606,0.77
28613,0.332
28615,0.318
28619,0.2451272727272728
28629,0.588
28633,0.426
28635,0.5069809523809526
28646,0.604
28648,0.668
28651,0.21
28660,0.5069809523809526
28681,0.2451272727272728
28693,0.844
28696,0.636
28703,0.772
28709,0.316
28712,0.5681772533022534
28718,0.386
28719,0.518
28727,0.102
28730,0.924
28732,0.7236444416694418
28740,0.652
28747,0.2451272727272728
28752,0.5069809523809526
28757,0.638
28764,0.476
28765,0.834
28770,0.6705
28772,0.896
28783,0.19266666666666668
28786,0.25225
28796,0.35
28799,0.7807428571428573
28806,0.792
28807,0.192
28815,0.42
28818,0.408
28823,0.558
28824,0.348
28831,1.0
28834,0.408
28841,0.172
28848,0.8958177489177489
28882,0.546
28884,0.262
28904,0.34
28907,0.36819999999999997
28919,0.336
28920,0.722
28928,0.254
28935,0.0
28936,0.392
28945,0.276
28950,0.958
28957,0.46463333333333323
28963,0.142
28974,0.1490126651126652
28980,0.488
28988,0.766
28999,0.402
29001,0.8
29004,0.134
29006,0.322
29012,0.45
29018,0.20178726273726286
29027,0.216
29030,0.098
29032,0.136
29039,0.142
29043,0.07870000000000002
29056,0.576
29064,0.9252193528693526
29068,0.362
29069,0.422
29074,0.098
29076,0.498
29085,0.57
29088,0.9252193528693526
29091,0.408
29092,0.61
29093,0.4736666666666667
29094,0.304
29108,0.5304904761904762
29114,0.292
29115,0.126
29118,0.168
29125,0.218
29127,0.8652174603174604
29150,0.21733333333333335
29152,0.19566666666666666
29155,0.794
29165,0.308
29167,0.5366101842601844
29174,0.3877823898323898
29180,0.622
29185,0.47
29190,0.312
29192,1.0
29194,0.268
29220,0.252
29231,0.448
29237,0.782
29240,0.726
29247,0.522
29256,0.248
29275,0.716
29278,0.516
29280,0.894
29286,0.376
29288,0.766
29305,0.73
29327,0.5366101842601844
29329,0.89
29333,0.424
29335,0.482
29342,1.0
29344,0.408
29353,0.2
29358,0.326
29373,0.16
29392,0.8468904761904761
29393,0.538
29395,0.982
29403,0.542
29405,0.73
29410,0.51
29423,0.166
29427,0.9368333333333333
29429,0.586
29432,0.202
29440,0.4889285714285715
29447,0.248
29448,0.204
29452,0.796
29455,0.24
29461,0.266
29466,0.588
29474,0.596
29476,0.326
29486,0.606
29494,0.53
29497,0.672
29505,0.484
29511,0.8384285714285715
29516,0.5202666666666667
29522,0.286
29523,0.25
29524,0.37393333333333334
29529,0.072
29533,0.264
29535,0.38
29548,0.234
29551,0.316
29563,0.07
29574,0.242
29575,0.326
29592,0.368
29599,0.558
29608,0.214
29613,0.604
29620,0.532
29630,0.78
29637,0.428
29638,0.356
29643,0.264
29648,0.296
29657,0.25
29659,0.21733333333333332
29662,0.39
29665,0.418
29699,0.8312761904761907
29706,0.306
29715,0.474
29716,0.382
29717,0.558
29721,0.498
29731,0.452
29735,0.206
29739,0.308
29742,0.328
29747,0.9976666666666666
29749,0.432
29754,0.988
29773,0.434
29777,0.622
29779,0.144
29783,0.514
29786,0.414
29805,0.704
29811,0.17
29812,0.464
29815,0.654
29819,0.224
29833,0.086
29847,0.604
29854,0.458
29856,0.054
29859,0.64
29864,0.474
29865,0.516
29867,0.134
29885,0.234
29894,0.422
29900,0.368
29910,0.6
29928,0.252
29942,0.274
29951,0.32
29953,0.20875
29962,0.36
29968,0.274
29974,0.854
29980,0.318
29987,0.26
29993,0.342
30001,0.872
30005,0.402
30015,0.276
30034,0.337
30041,0.57
30044,0.42
30058,0.232
30061,0.016104761904761906
30064,0.13043363858363857
30065,0.316
30069,0.162
30074,0.48
30076,0.164
30080,0.5257047619047619
30086,0.816
30087,0.5
30092,0.232
30093,0.5588508119331649
30096,0.61
30097,0.6339956334515162
30098,0.402
30102,0.7391931290931296
30106,0.65
30110,0.684
30111,0.976
30122,0.332
30128,0.488
30130,0.698
30131,0.186
30132,0.06989682539682539
30135,0.284
30137,0.8588479076479076
30157,0.591254199232141
30158,0.796
30162,0.126
30170,0.5048285714285714
30174,0.61
30195,0.5016992673992677
30196,0.366
30204,0.152
30207,0.5584562770562772
30209,0.5082515151515152
30212,0.346
30221,0.402
30225,0.5048285714285714
30229,0.324
30231,0.808
30233,0.454
30237,0.5746999999999999
30239,0.2190666666666667
30242,0.29673333333333335
30244,0.44
30249,0.692
30262,0.45
30286,0.338
30292,0.52
30303,0.218
30320,0.134
30322,0.302
30355,0.258
30356,0.202
30372,0.5832
30375,0.198
30379,0.468
30384,0.64
30386,0.38966666666666666
30394,0.2782
30395,0.224
30396,0.354
30397,0.244
30402,0.2132
30413,0.294
30416,0.228
30420,0.366
30422,0.774
30432,0.316
30434,0.53
30438,0.4105
30444,0.196
30446,0.43119999999999997
30455,0.36
30457,0.36519999999999997
30459,0.594
30463,0.7321619047619047
30468,0.492
30477,0.25
30478,0.292
30481,0.568
30482,0.372
30487,0.279
30491,0.586
30496,0.33695454545454556
30501,0.252
30506,0.248
30511,0.428
30513,0.256
30516,0.192
30520,0.436
30531,0.3453333333333333
30542,0.9040628427128429
30555,0.52
30557,0.362
30568,0.424
30570,1.0
30584,0.75
30594,0.5227411616161618
30614,0.536
30617,0.384
30618,0.692
30631,0.278
30632,0.384
30634,0.6
30636,0.282
30637,0.282
30639,0.29
30647,0.44
30649,0.236
30656,0.448
30660,0.504
30665,0.264
30669,0.35
30681,0.8139999999999998
30683,0.482
30687,0.77
30694,0.5706666666666668
